,readability,sem_complexity,entropy,sem_coher,corpus_url,ent_name,kmeans,gmix,agg,cluster_vote,term_CEFR,term_CEFR_factor,corpus_CEFR,corpus_CEFR_factor
5902,10.485650597556166,5.950991831971995,0.16592619892596744,0.1864229661307563,https://www.investopedia.com/terms/w/waiver_of_premium.asp,Waiver of Premium Rider,2,2,2,2,A2,1.0,C1,4.0
5903,12.08085858585877,5.7712765957446805,0.14382966374394746,0.17439382937094688,https://www.investopedia.com/terms/w/waiver-of-restoration-premium.asp,Waiver of Restoration Premium,4,3,3,3,B2,2.0,B2,3.0
5904,10.723188121572381,5.514900662251655,0.21476526850645353,0.20516722769499904,https://www.investopedia.com/terms/w/waiver-of-subrogation.asp,Waiver of Subrogation,2,2,2,2,B2,2.0,C1,4.0
5905,9.424050583657543,5.672985781990521,0.12440547160227486,0.24431258120323193,https://www.investopedia.com/terms/w/walk-away_lease.asp,Walk-Away Lease,1,1,2,1,A2,1.0,C1,4.0
5906,9.298971237979679,4.9386581469648565,0.24168944347677235,0.1543084032474026,https://www.investopedia.com/terms/w/walk-through-test.asp,Walk-Through Test,1,1,2,1,A1,1.0,C1,4.0
5907,10.370652060238402,5.058503401360544,0.19376001548834942,0.13716398887582246,https://www.investopedia.com/terms/w/wallofworry.asp,Wall of Worry,2,2,2,2,A1,1.0,C1,4.0
5908,9.967326194910022,5.375610839626833,0.1344535744054485,0.2165657252327662,https://www.investopedia.com/terms/w/wallstreet.asp,Wall Street,2,2,2,2,A1,1.0,C1,4.0
5909,7.35454550221549,4.877495952509444,0.2261868675652683,0.2674503296974936,https://www.investopedia.com/terms/w/wall-street-journal-prime-rate.asp,Wall Street Journal Prime Rate,1,0,1,1,A1,1.0,B2,3.0
5910,14.074569610778571,5.2952,0.06452301367987204,0.309620582744854,https://www.investopedia.com/terms/w/wallflower.asp,Wallflower,3,4,4,4,A1,1.0,C1,4.0
5911,7.949070372951073,5.43389199255121,0.10153515837696851,0.128742395771313,https://www.investopedia.com/terms/w/wallpaper.asp,Wallpaper,1,1,1,1,A1,1.0,B2,3.0
5912,8.668736409050823,5.5992680695333945,0.1359433816405241,0.0857621258160134,https://www.investopedia.com/terms/w/walmart-effect.asp,Walmart Effect,1,1,1,1,C2,3.0,B2,3.0
5913,12.212391304347836,5.02078853046595,0.20351131685529972,0.1972785087593507,https://www.investopedia.com/terms/w/walras-law.asp,Walras's Law,4,4,3,4,C2,3.0,B2,3.0
5914,8.381640620997036,4.855833842394624,0.1596451459176917,0.16975779341016572,https://www.investopedia.com/terms/w/walrasian.asp,Walrasian Market,1,1,1,1,C2,3.0,C1,4.0
5915,10.7445249201003,5.211750305997552,0.09873036420986517,0.1619815406439311,https://www.investopedia.com/terms/w/wanton-disregard.asp,Wanton Disregard,2,2,2,2,B2,2.0,C1,4.0
5916,6.757068324573556,5.45157124408093,0.145591796541373,0.21645195568162132,https://www.investopedia.com/terms/w/warbonds.asp,War Bond,0,0,1,0,A2,1.0,C1,4.0
5917,8.239782855843696,5.446107784431137,0.12474098515123257,0.16619887358202515,https://www.investopedia.com/terms/w/warchest.asp,War Chest,1,1,1,1,A2,1.0,C1,4.0
5918,10.802753751103264,5.251720747295969,0.18595988743858008,0.1992953235711204,https://www.investopedia.com/terms/w/war-damage-insurance-corporation.asp,War Damage Corporation,2,3,2,2,A2,1.0,C1,4.0
5919,11.936556721639072,5.784109149277689,0.1374503516851251,0.3371797015752119,https://www.investopedia.com/terms/w/war-economy.asp,War Economy,4,3,3,3,A2,1.0,B2,3.0
5920,11.867604715672673,5.6109375,0.13987417974615637,0.21080228644446614,https://www.investopedia.com/terms/w/war-exclusion-clause.asp,War Exclusion Clause,4,3,3,3,A2,1.0,B2,3.0
5921,11.534205412907571,5.520166898470097,0.2267863741410376,0.3181657666548052,https://www.investopedia.com/terms/w/war-risk-insurance.asp,War Risk Insurance,4,3,2,4,A2,1.0,C1,4.0
5922,8.367907289947087,5.5316686967113275,0.1432408899661035,0.19991118225946627,https://www.investopedia.com/terms/w/warehouse-bond.asp,Warehouse Bond,1,1,1,1,A2,1.0,B2,3.0
5923,11.125658289572215,5.261343012704174,0.11723569426946924,0.21297155333140697,https://www.investopedia.com/terms/w/warehouse-financing.asp,Warehouse Financing,2,3,2,2,C2,3.0,C2,5.0
5924,8.831901754386006,5.1681592039801,0.18297561612438373,0.2839435325582892,https://www.investopedia.com/terms/w/warehouse_lending.asp,Warehouse Lending,1,1,1,1,A2,1.0,B2,3.0
5925,11.385827685260022,5.2662432828529555,0.12840542609416605,0.23132529670010257,https://www.investopedia.com/terms/w/warehousereceipt.asp,Warehouse Receipt,2,3,2,2,A2,1.0,B2,3.0
5926,11.058295870779045,5.420125071063104,0.2905991739690213,0.23557356842714955,https://www.investopedia.com/terms/w/warehouse-to-warehouse-clause.asp,Warehouse-to-Warehouse Clause,2,3,2,2,A2,1.0,B2,3.0
5927,12.991944444444389,5.350037397157816,0.18225061870283288,0.24768376802361078,https://www.investopedia.com/terms/w/warehousers-liability-form.asp,Warehouser's Liability Form,4,4,3,4,A2,1.0,B2,3.0
5928,10.793667687595612,5.156593406593407,0.09503603934426433,0.15132099774521687,https://www.investopedia.com/terms/w/warehousing.asp,Warehousing,2,3,2,2,B2,2.0,C2,5.0
5929,8.21416261398166,5.0604796663190825,0.1062964621327544,0.12091769849957386,https://www.investopedia.com/terms/w/warm-calling.asp,Warm Calling,1,1,1,1,A2,1.0,B2,3.0
5930,8.702312814241171,5.718831168831169,0.14451691415891488,0.20039404605069144,https://www.investopedia.com/terms/w/warm-card.asp,Warm Card,1,1,1,1,A2,1.0,C1,4.0
5931,9.238180708180671,5.548571428571429,0.09307475984106248,0.21009252267261608,https://www.investopedia.com/terms/w/warning-bulletin.asp,Warning Bulletin,1,1,2,1,B1,2.0,B2,3.0
5932,9.12077749607629,5.225617685305592,0.10151115443780998,0.1998271930416182,https://www.investopedia.com/terms/w/warrant.asp,Warrant,1,1,2,1,C2,3.0,B2,3.0
5933,8.386578947368225,5.221951219512195,0.1116952938875905,0.19831186924814395,https://www.investopedia.com/terms/w/warrantcoverage.asp,Warrant Coverage,1,1,1,1,C2,3.0,C1,4.0
5934,7.738872180451061,5.1415929203539825,0.1526395268774566,0.25762883350587523,https://www.investopedia.com/terms/w/warrantpremium.asp,Warrant Premium,1,0,1,1,C2,3.0,C1,4.0
5935,10.062706792581846,5.590483327088798,0.1289598475610887,0.18482440168477868,https://www.investopedia.com/terms/w/warranty.asp,Warranty,2,2,2,2,C2,3.0,B2,3.0
5936,7.877574660633641,5.229555236728838,0.19586855819149004,0.14071065046527187,https://www.investopedia.com/terms/w/warranty-deed.asp,Warranty Deed,1,1,1,1,B2,2.0,C1,4.0
5937,11.331331192005788,5.2229916897506925,0.17595319746758797,0.18150419295956702,https://www.investopedia.com/terms/w/warranty-title.asp,Warranty of Title,2,3,2,2,C2,3.0,C2,5.0
5938,8.895981125226822,5.3789020452099034,0.1548329655073183,0.1662981591706816,https://www.investopedia.com/terms/w/warsaw_stock_exchange.asp,Warsaw Stock Exchange (WSE),1,1,1,1,A2,1.0,C1,4.0
5939,6.070938166311272,5.145606157793457,0.13844159303043554,0.13447149531599137,https://www.investopedia.com/terms/w/wash.asp,Wash,0,0,1,0,A2,1.0,B2,3.0
5940,11.313114754098272,4.971296770886725,0.1598171759500875,0.21143986273399612,https://www.investopedia.com/terms/w/washoutround.asp,Wash-Out Round,2,3,2,2,B2,2.0,C1,4.0
5941,8.804496124030962,5.239395212095758,0.12906217131761616,0.18955884739742013,https://www.investopedia.com/terms/w/washsale.asp,Wash Sale,1,1,1,1,A2,1.0,C1,4.0
5942,11.70620512820513,5.433816425120773,0.2488500597690804,0.1987093142749302,https://www.investopedia.com/terms/w/washsalerule.asp,Wash-Sale Rule,4,3,3,3,B2,2.0,C1,4.0
5943,11.806846423828485,5.091116173120729,0.09030772540807694,0.27856951431258764,https://www.investopedia.com/terms/w/washtrading.asp,Wash Trading,4,3,3,3,B2,2.0,C1,4.0
5944,10.502559618442067,5.084186575654153,0.11983400720095794,0.2058970854849153,https://www.investopedia.com/terms/w/wassily-leontief.asp,Wassily Leontief,2,2,2,2,C2,3.0,B2,3.0
5945,6.720149228130371,5.095388253843121,0.12807879572312889,0.16639822702352716,https://www.investopedia.com/terms/w/wastingasset.asp,Wasting Asset,0,0,1,0,B2,2.0,C1,4.0
5946,8.12961271425463,5.153846153846154,0.20234504174250517,0.2687818465983421,https://www.investopedia.com/terms/w/wasting-trust.asp,Wasting Trust,1,1,1,1,C1,3.0,B2,3.0
5947,8.73497453083111,5.315561959654179,0.12542694410304198,0.16070124942132455,https://www.investopedia.com/terms/w/watchlist.asp,Watchlist,1,1,1,1,A2,1.0,B2,3.0
5948,9.625720805369266,5.372674418604651,0.10639546678900716,0.2796058193036241,https://www.investopedia.com/terms/w/water-damage-insurance.asp,Water Damage Insurance,2,2,2,2,A2,1.0,B2,3.0
5949,15.059146039603988,5.76260162601626,0.194354052205078,0.2705796635162315,https://www.investopedia.com/terms/w/water-damage-legal-liability-insurance.asp,Water Damage Legal Liability Insurance,3,5,4,3,A2,1.0,B2,3.0
5950,11.217999346191508,5.491265219692959,0.09975729545648576,0.2645515820961888,https://www.investopedia.com/terms/w/water-exclusion-clause.asp,Water Exclusion Clause,2,3,2,2,A1,1.0,C1,4.0
5951,12.955330221799883,5.568081991215227,0.1413415030068665,0.24397606359266205,https://www.investopedia.com/terms/w/water-quality-improvement-act-of-1970.asp,Water Quality Improvement Act of 1970,4,4,3,4,A1,1.0,C1,4.0
5952,9.635357142857263,5.469802555168409,0.17713692364937678,0.31505380822572665,https://www.investopedia.com/terms/w/water-rights.asp,Water Rights,2,2,2,2,A1,1.0,B2,3.0
5953,11.527594858927653,5.647887323943662,0.09139999834542659,0.1757395275875613,https://www.investopedia.com/terms/w/watercraft-insurance.asp,Watercraft Insurance,4,3,3,3,A2,1.0,C1,4.0
5954,12.697938918558197,5.2258238789843325,0.10682002497009963,0.29023506142137995,https://www.investopedia.com/terms/w/wateredstock.asp,Watered Stock,4,4,3,4,C1,3.0,B2,3.0
5955,10.800586934673465,5.408479834539814,0.13496722281413337,0.15564971941401512,https://www.investopedia.com/terms/w/waterfallconcept.asp,Waterfall Concept,2,3,2,2,A2,1.0,C1,4.0
5956,7.264952380952412,5.344086021505376,0.19028520204449328,0.2638222951848017,https://www.investopedia.com/terms/w/waterfallpayment.asp,Waterfall Payment,1,0,1,1,A2,1.0,C1,4.0
5957,10.946334802213752,5.604099244875944,0.13959525970392084,0.30333467062688835,https://www.investopedia.com/terms/w/weak-ai.asp,Weak AI,2,3,2,2,B2,2.0,B2,3.0
5958,9.012744284797527,5.442890442890443,0.1670515308932336,0.19102221552335674,https://www.investopedia.com/terms/w/weak-dollar.asp,Weak Dollar,1,1,1,1,B2,2.0,B2,3.0
5959,11.441384839650294,5.128898128898129,0.1648788063962222,0.35801901754368154,https://www.investopedia.com/terms/w/weakform.asp,Weak Form Efficiency,2,3,2,2,B2,2.0,B2,3.0
5960,8.673090909090941,5.331108144192257,0.1721347573923038,0.17104397293722284,https://www.investopedia.com/terms/w/weakhands.asp,Weak Hands,1,1,1,1,B2,2.0,C2,5.0
5961,10.14523219814237,5.06581352833638,0.10889669197231051,0.2311634135836894,https://www.investopedia.com/terms/w/weaklongs.asp,Weak Longs,2,2,2,2,B2,2.0,B2,3.0
5962,9.017786838658473,5.192243536280234,0.1069249889011415,0.19920818517511624,https://www.investopedia.com/terms/w/weakshorts.asp,Weak Shorts,1,1,1,1,B2,2.0,C1,4.0
5963,8.289763311967711,5.257802746566791,0.08603742997702213,0.11771404792524624,https://www.investopedia.com/terms/w/weaksister.asp,Weak Sister,1,1,1,1,B2,2.0,B2,3.0
5964,7.930236559139704,5.16734693877551,0.15167266972777993,0.14881013501612703,https://www.investopedia.com/terms/w/wealth.asp,Wealth,1,1,1,1,B2,2.0,B2,3.0
5965,12.756665245202623,5.109452736318408,0.12487863464596652,0.22710569278284726,https://www.investopedia.com/terms/w/wai.asp,Wealth Added Index (WAI),4,4,3,4,B2,2.0,C2,5.0
5966,9.40344444444425,5.073756432246999,0.1161695952069654,0.15702945570274346,https://www.investopedia.com/terms/w/wealtheffect.asp,The Wealth Effect,1,1,2,1,A1,1.0,B2,3.0
5967,12.000790631759653,5.278125,0.09485907440623126,0.24342552790398458,https://www.investopedia.com/terms/w/wealthmanagement.asp,Wealth Management,4,3,3,3,B2,2.0,B2,3.0
5968,13.797378296146139,5.401183431952663,0.07998492297579951,0.2608371201105409,https://www.investopedia.com/terms/w/wealthpsychologist.asp,Wealth Psychologist,4,4,4,4,B2,2.0,C1,4.0
5969,8.211609436435307,5.03793559770622,0.13657276558866094,0.23678902011973052,https://www.investopedia.com/terms/w/wealth-tax.asp,Wealth Tax,1,1,1,1,B2,2.0,C2,5.0
5970,8.745638342994535,5.286231884057971,0.13537347006942513,0.16120513067993725,https://www.investopedia.com/terms/w/wear-and-tear-exclusion.asp,Wear and Tear Exclusion,1,1,1,1,B2,2.0,C1,4.0
5971,10.246992753623186,5.5616911130284725,0.10650708148607042,0.18884536227626128,https://www.investopedia.com/terms/w/wearable-technology.asp,Wearable Technology,2,2,2,2,B2,2.0,B2,3.0
5972,10.667724019467382,5.176163094615787,0.11027985583305915,0.21302671243582114,https://www.investopedia.com/terms/w/weatherderivative.asp,Weather Derivative,2,2,2,2,B1,2.0,C1,4.0
5973,13.654556086519055,5.189937817976258,0.14760548967622728,0.24129785093256284,https://www.investopedia.com/terms/w/weatherfuture.asp,Weather Future,4,4,4,4,A2,1.0,C1,4.0
5974,11.453223972947502,5.448630136986301,0.10868576043523298,0.28771982009083164,https://www.investopedia.com/terms/w/weather-insurance.asp,Weather Insurance,2,3,2,2,A2,1.0,B2,3.0
5975,9.43560478436665,5.209448818897638,0.1536511278890078,0.18166920914672408,https://www.investopedia.com/terms/w/web-20.asp,Web 2.0,1,1,2,1,A2,1.0,C1,4.0
5976,10.201816849816936,5.001606855918586,0.13598321958004367,0.20204445001326957,https://www.investopedia.com/terms/w/web-syndication.asp,Web Syndication,2,2,2,2,A2,1.0,B2,3.0
5977,8.873291407330523,5.360655737704918,0.10061749660982675,0.24191845316349014,https://www.investopedia.com/terms/w/wedge.asp,Wedge,1,1,1,1,C2,3.0,B2,3.0
5978,9.764588918677216,5.093630919978225,0.23705762190443647,0.16752453016495525,https://www.investopedia.com/terms/w/weekendeffect.asp,Weekend Effect,2,2,2,2,A1,1.0,B2,3.0
5979,9.87119820109228,5.398517673888255,0.1025236688297591,0.27689703919119724,https://www.investopedia.com/terms/w/weeklychart.asp,Weekly Chart,2,2,2,2,A2,1.0,B2,3.0
5980,12.443266271574242,5.183908045977011,0.23568417836307032,0.3296334551708842,https://www.investopedia.com/terms/w/weekly-mortgage-applications-survey.asp,Weekly Mortgage Applications Survey,4,4,3,4,A2,1.0,C1,4.0
5981,9.65095238095233,5.674027339642482,0.12036866234947957,0.2583717877413876,https://www.investopedia.com/terms/w/weekly-premium-insurance.asp,Weekly Premium Insurance,2,2,2,2,A2,1.0,B2,3.0
5982,6.196665792922769,5.365811965811965,0.1577167846521267,0.1127889103521534,https://www.investopedia.com/terms/w/wei.asp,Wei,0,0,1,0,B2,2.0,C1,4.0
5983,12.474634111617416,5.200841219768664,0.08370660144760042,0.28121888725788036,https://www.investopedia.com/terms/w/weighted.asp,Weighted,4,4,3,4,C1,3.0,C1,4.0
5984,8.824782152230949,5.140384615384615,0.1395136799711844,0.21452288664285285,https://www.investopedia.com/terms/w/weightedalpha.asp,Weighted Alpha,1,1,1,1,C1,3.0,C1,4.0
5985,8.810713398402978,4.7018144471071555,0.174730891755907,0.23844646415632453,https://www.investopedia.com/terms/w/weightedaverage.asp,Weighted Average,1,1,1,1,C1,3.0,B2,3.0
5986,6.788931588010353,5.0718771807397065,0.1452874909812521,0.1733559543273124,https://www.investopedia.com/terms/w/wacc.asp,Weighted Average Cost of Capital (WACC),0,0,1,0,C2,3.0,C1,4.0
5987,10.073947811447958,5.049969897652017,0.6472278406100997,0.2107657023133871,https://www.investopedia.com/terms/w/wace.asp,Weighted Average Cost of Equity (WACE),2,2,2,2,C2,3.0,C2,5.0
5988,6.888262589927994,5.20503909643788,0.16291632231394934,0.18676832025598164,https://www.investopedia.com/terms/w/wac.asp,Weighted Average Coupon (WAC),1,0,1,1,C2,3.0,B2,3.0
5989,9.853188798554815,5.030418250950571,0.3370942825891433,0.2500071867472554,https://www.investopedia.com/terms/w/weightedaveragecreditrating.asp,Weighted Average Credit Rating (WACR),2,2,2,2,C1,3.0,C2,5.0
5990,7.475883918550604,5.563411078717201,0.14818426638006196,0.17882941692803644,https://www.investopedia.com/terms/w/weightedaveragelife.asp,Weighted Average Life (WAL),1,0,1,1,C1,3.0,B2,3.0
5991,10.980673222390411,5.245948522402288,0.15896559581186043,0.23903502325123924,https://www.investopedia.com/terms/w/wala.asp,Weighted Average Loan Age (WALA),2,3,2,2,B2,2.0,B2,3.0
5992,11.220245645826978,5.288580984233159,0.16996909267635446,0.23758579486775258,https://www.investopedia.com/terms/w/wamc.asp,Weighted Average Market Capitalization,2,3,2,2,C2,3.0,B2,3.0
5993,10.052014953987666,5.3915063039150635,0.14822564715550796,0.23350379450083308,https://www.investopedia.com/terms/w/weightedaveragematurity.asp,Weighted Average Maturity (WAM),2,2,2,2,B2,2.0,B1,2.0
5994,11.228846153846124,4.778217821782178,0.1549566253621577,0.2803273755644979,https://www.investopedia.com/terms/w/warf.asp,Weighted Average Rating Factor (WARF),2,3,2,2,C1,3.0,B2,3.0
5995,9.069989648033047,5.5094972067039105,0.12157946390679922,0.19424059095915996,https://www.investopedia.com/terms/w/weighted-average-remaining-term.asp,Weighted Average Remaining Term (WART),1,1,1,1,B2,2.0,B2,3.0
5996,10.753130528008523,5.3799212598425195,0.12428956685880195,0.15682454107582108,https://www.investopedia.com/terms/w/weightless-economy.asp,Weightless Economy,2,2,2,2,B2,2.0,B2,3.0
5997,11.813604184475391,5.253125,0.10692143352894602,0.2731158549194399,https://www.investopedia.com/terms/w/welfare.asp,Welfare,4,3,3,3,B2,2.0,B2,3.0
5998,15.823460236886564,5.111675126903553,0.14028944196154114,0.2981226325252909,https://www.investopedia.com/terms/w/welfare-and-pension-plans-disclosure-act.asp,Welfare and Pension Plans Disclosure Act (WPPDA),3,5,4,3,B2,2.0,C2,5.0
5999,15.707910750507114,4.987725877940675,0.10414128233551576,0.2917624023130234,https://www.investopedia.com/terms/w/welfare_economics.asp,Welfare Economics,3,5,4,3,B2,2.0,C1,4.0
6000,13.551655570514303,4.936653560506771,0.16570141156756346,0.23803836030112197,https://www.investopedia.com/terms/w/welfare-loss-of-taxation.asp,Welfare Loss of Taxation,4,4,4,4,B2,2.0,C1,4.0
6001,10.278954177897454,5.210780926053904,0.16364597012931414,0.153046182897923,https://www.investopedia.com/terms/w/welfare-state.asp,Welfare State,2,2,2,2,B2,2.0,C1,4.0
6002,6.807257736226589,5.422297297297297,0.14667116982297718,0.21092146460073627,https://www.investopedia.com/terms/w/wellbore.asp,Wellbore,0,0,1,0,A2,1.0,B2,3.0
6003,13.013408605974472,5.111945392491467,0.10909755130306437,0.3009890248189187,https://www.investopedia.com/terms/w/wellness-program.asp,Wellness Program,4,4,3,4,B2,2.0,C2,5.0
6004,10.92544000000014,5.57360959651036,0.1589244544384732,0.2120010904438109,https://www.investopedia.com/terms/w/wellsnotice.asp,Wells Notice,2,3,2,2,C1,3.0,B2,3.0
6005,7.486467110125613,5.454954954954955,0.2981976016966759,0.2406058969315879,https://www.investopedia.com/terms/w/west-african-cfa-franc-xof.asp,XOF (West African CFA Franc),1,0,1,1,C2,3.0,B1,2.0
6006,7.004825930372341,5.39469320066335,0.13131662770438435,0.19493338816014438,https://www.investopedia.com/terms/w/wti.asp,West Texas Intermediate (WTI),1,0,1,1,A2,1.0,C2,5.0
6007,11.203754189944252,5.28649138712602,0.13279996423517249,0.1578911510256314,https://www.investopedia.com/terms/w/westernaccount.asp,Western Account,2,3,2,2,A2,1.0,C1,4.0
6008,8.649542722198376,4.898432174505794,0.10235865459874963,0.2423301597697208,https://www.investopedia.com/terms/w/wet_loan.asp,Wet Loan,1,1,1,1,A2,1.0,C1,4.0
6009,13.01902447046453,5.279296875,0.11873367553977712,0.1985280399822878,https://www.investopedia.com/terms/w/wharton.asp,Wharton School,4,4,3,4,C2,3.0,C1,4.0
6010,11.357002164502322,5.567607726597325,0.1169651744268368,0.17479330349805966,https://www.investopedia.com/terms/w/whartonite.asp,Whartonite,2,3,2,2,C2,3.0,B2,3.0
6011,10.582073802330694,5.189987163029525,0.21968918597882922,0.21425872941231475,https://www.investopedia.com/terms/w/wi.asp,When Issued – WI,2,2,2,2,A1,1.0,C1,4.0
6012,9.946248671625693,5.2176840215439855,0.11232272014737714,0.24156874579339677,https://www.investopedia.com/terms/w/whipsaw.asp,Whipsaw,2,2,2,2,C2,3.0,B2,3.0
6013,8.684397853694776,5.22320987654321,0.19616685327907069,0.18744892745223357,https://www.investopedia.com/terms/w/whispernumber.asp,Whisper Number,1,1,1,1,B2,2.0,B2,3.0
6014,8.246067357513006,5.227303754266211,0.12230399988184096,0.13718519096510784,https://www.investopedia.com/terms/w/whisperstock.asp,Whisper Stock,1,1,1,1,A2,1.0,C1,4.0
